0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.028,0.275952813175188,20,0,0.7,0,0,0,181.3,165.865,161.397,159.221,135.26,132.261,112.289,111.39,110.232,99.504,181.3,165.865,161.397,159.221,135.26,132.261,112.289,111.39,110.232,99.504,-3.93,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.575,0.478395067891296,20,0,0.08,0,0,0,370.831,230.093,97.795,88.799,61.65,45.307,44.814,41.861,40.074,38.769,370.831,230.093,97.795,88.799,61.65,45.307,44.814,41.861,40.074,38.769,-4.19,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.384,1,20,0,0.19,0,0,0,268.593,146.573,131.122,114.508,108.267,94.204,76.224,76.095,74.578,67.217,268.593,146.573,131.37,114.508,108.267,94.204,76.224,76.095,74.578,67.217,-8.38,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.862,1,10.98,-1.11,0,1,0,0,84.932,82.597,79.702,56.336,54.224,48.36,47.354,43.554,43.441,41.224,84.932,82.597,79.702,56.135,54.224,48.36,47.354,43.554,43.441,41.224,-8.46,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.918,0.511892240999829,5.89,-0.32,0,-2,0,0,183.339,153.716,124.608,87.512,58.414,46.063,45.001,38.166,31.689,27.816,183.339,153.716,124.608,87.512,58.414,46.063,45.001,38.166,31.689,27.816,-10.65,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.916,1,20,0,0.35,0,0,0,488.83,370.846,369.031,261.066,255.276,239.457,219.73,213.83,206.3,166.229,488.83,370.846,369.031,261.066,255.276,239.457,219.73,213.83,206.3,166.229,-6.45,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.105,1,20,-1.12,0,1,0,0,392.694,178.267,112.046,100.719,68.14,55.898,51.897,49.048,46.659,44.691,392.694,178.267,112.046,100.719,68.14,55.898,51.897,49.048,46.659,44.691,-10.37,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.342,1,20,0,0.21,0,0,0,314.847,291.721,182.217,154.391,153.859,134.363,101.304,101.267,94.916,90.991,314.847,291.721,182.217,154.391,153.859,134.363,101.304,101.267,94.916,90.991,0.00,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050,1,20,0,0.62,0,0,0,176.413,132.028,92.237,92.173,82.545,60.09,59.975,45.812,43.125,42.134,176.413,132.028,92.237,92.173,82.545,68.339,60.09,59.975,45.812,43.125,-4.84,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.134,0.711888902278616,20,0,0.32,0,0,0,227.489,160.7,137.216,130.009,128.327,116.744,107.695,80.568,70.786,70.262,227.489,160.7,137.216,130.009,128.327,116.744,107.695,80.568,70.786,70.262,4.05,-100,0.4676,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.009,27.167,1,-20,-1.84,0,1,0,0,170.345,161.401,57.396,44.512,21.424,18.348,17.344,16.832,16.27,15.453,170.345,161.401,57.396,44.512,21.424,18.348,17.344,16.832,16.27,15.453,-1.68,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.733318158460705,-20,-0.3,0,0,0,0,314.847,291.721,182.217,154.391,153.859,134.363,101.304,101.267,94.916,90.991,314.847,291.721,182.217,154.391,153.859,134.363,101.304,101.267,94.916,90.991,-4.71,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.121,0.406358557384171,20,-0.29,0,0,0,0,291.702,242.968,166.119,141.197,137.381,123.555,107.683,99.119,97.688,94.091,291.702,251.672,166.119,141.197,137.381,123.555,107.683,99.119,97.688,94.091,-1.37,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.555,0.309077704380335,20,0,0.43,0,0,0,382.38,119.312,86.188,82.29,72.552,67.19,57.605,53.648,52.508,48.176,382.38,119.312,86.188,82.29,72.552,67.19,57.605,53.648,52.508,48.176,-5.00,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.825,27.858,0.713572041363925,-20,-0.19,0,0,0,7.33499999999998,279.103,200.601,137.49,87.494,82.519,79.302,70.191,62.785,55.886,54.383,286.438,188.021,148.659,112.156,92.298,71.686,65.979,64.236,63.657,59.754,245.19,-100,1.3339,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.129,16.660,0.413793311254226,7.74,-0.08,0,-1,0,0,362.321,282.948,198.76,194.169,165.049,149.378,142.71,126.948,117.567,115.184,362.321,282.948,198.76,194.169,165.049,149.378,142.71,126.948,117.567,115.184,-5.37,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.050,0.971167578247167,20,-0.08,0,0,0,0,265.425,222.835,222.285,161.222,128.511,125.994,123.573,98.599,91.115,85.044,265.425,222.835,222.285,161.222,128.511,125.994,123.573,98.599,91.115,85.059,-10.29,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.289,0.379540640257956,20,0,0.07,-1,0,0,512.633,141.893,141.685,120.82,113.477,109.147,105.234,100.794,96.531,85.544,512.633,141.893,141.685,120.82,113.477,109.147,105.234,100.794,96.531,85.544,-0.80,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.693,1,20,-0.28,0,0,0,0,531.724,282.073,234.932,132.446,127.889,125.78,118.776,115.742,88.442,73.453,531.724,282.073,234.932,132.446,127.889,125.78,118.776,115.742,88.442,73.453,-3.54,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.064,0.250059668274673,-20,-0.87,0,0,0,0,287.491,258.847,245.554,198.248,148.356,146.744,130.15,111.065,93.002,88.48,287.491,258.847,245.554,198.248,148.356,146.744,130.15,111.065,93.002,88.48,2288.07,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.693,0.511920013976503,20,-0.88,0,-1,0,0,311.672,271.688,154.937,148.708,119.647,112.926,112.185,101.565,93.783,92.97,311.672,271.688,154.937,148.708,119.647,112.926,112.185,101.565,93.783,92.97,0.00,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.132,0.375260692596535,20,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37793.37,-100,2.124,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.410874353987063,20,0,2.33,-1,0,0,268.217,232.547,226.308,168.09,160.358,155.635,117.314,116.603,115.474,107.125,268.217,232.547,226.308,168.09,160.358,155.635,117.314,116.603,115.474,107.125,140.68,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.103,0.779135940869685,20,-0.38,0,0,0,0,701.559,336.009,223.494,209.175,168.208,159.569,154.549,149.777,134.15,129.046,701.559,336.009,223.494,209.175,168.208,159.569,154.549,149.777,134.15,129.046,-3.42,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.168,0.393815544509773,20,-0.46,0,1,0,0,275.193,146.307,142.973,111.506,111.356,99.703,94.848,77.151,74.919,74.15,275.193,146.307,142.973,111.506,111.356,99.703,94.848,77.151,74.919,74.15,-7.01,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.705,1,14.57,-0.42,0,1,0,0,221.216,164.607,157.817,124.422,119.146,95.975,85.623,84.245,73.354,67.27,221.216,164.607,157.817,124.422,119.146,95.975,85.623,84.245,73.354,67.27,-6.93,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.584,1,20,0,1.11,-1,0,0,302.024,250.993,240.404,200.694,171.777,123.517,108.182,105.22,101.671,83.033,302.024,250.993,240.404,200.694,171.777,123.517,108.182,105.22,101.671,83.045,-1.92,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173,1,20,0,0.29,0,0,-65.412,522.962,381.754,292.34,206.774,161.764,141.706,119.764,86.449,76.037,75.823,457.55,381.754,292.34,206.774,161.764,141.706,119.764,86.449,76.037,75.823,-3.26,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.560429351805123,20,-0.44,0,0,0,1.34499999999997,289.721,249.458,239.455,209.798,185.892,160.655,141.785,139.012,138.068,108.904,291.066,249.458,240.616,209.798,185.892,160.655,141.785,139.007,138.068,108.904,138.42,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.005,0.886864232900501,-20,-0.3,0,0,0,0,436.47,363.308,203.312,173.239,171.083,160.417,158.277,150.109,148.36,134.12,436.47,363.308,203.312,173.239,171.083,160.417,158.277,150.109,148.36,134.12,-1.80,-100,-100,0,pd
1,0,0,0,0,0,0,0,1,0,0,0,0,0,-22.547,0.000,0.694836827654829,20,0,0.24,1,0,0,495.957,99.066,88.734,49.343,39.518,36.77,35.332,33.811,30.525,28.448,495.957,99.066,88.734,50.294,36.641,35.332,33.811,30.525,28.448,23.301,-12.55,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.673,1,20,0,0.43,0,0,0,9.682,8.806,0,0,0,0,0,0,0,0,9.682,8.806,0,0,0,0,0,0,0,0,-4.56,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.672,0.731141813051309,20,0,0.51,0,0,0,265.425,222.835,222.285,161.222,128.511,125.994,123.573,98.599,91.115,85.059,265.425,222.835,222.285,161.222,128.511,125.994,123.573,98.599,91.115,85.059,-2.73,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.896850774540165,20,0,0.91,0,0,-103.187,357.645,242.63,241.915,236.585,177.834,155.388,120.126,113.25,101.06,97.911,254.458,241.915,236.585,177.834,155.388,120.126,119.02,113.25,101.06,97.911,-8.39,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.183,0.508888017188224,20,-0.51,0,0,0,0,701.559,336.009,223.494,209.175,168.208,159.569,154.549,149.777,134.15,129.046,701.559,336.009,223.494,209.175,168.208,159.569,154.549,149.777,134.15,129.046,-2.27,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.520,0.383615427714738,20,0,0.38,0,0,0,957.693,181.847,118.008,92.114,86.393,68.513,59.63,47.143,44.697,42.507,957.693,181.847,118.008,92.114,86.393,68.513,59.63,47.143,44.697,42.507,0.00,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.001,0.495565558638203,20,-0.32,0,0,0,0,468.24,447.222,368.873,230.808,214.545,212.389,165.67,161.381,141.179,134.929,468.24,447.222,368.873,230.808,214.545,212.389,165.67,161.381,141.179,134.929,-1.25,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.481446749550268,12.17,-0.08,0,0,0,0,268.217,232.547,226.308,168.09,160.358,155.635,117.314,116.603,115.474,107.125,268.217,232.547,226.308,168.09,160.358,155.635,117.314,116.603,115.474,107.125,-8.38,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.376,0.380838961581583,20,0,0.19,0,0,0,230.127,182.606,154.366,146.829,100.429,71.46,62.889,47.639,45.361,37.185,230.127,182.606,154.366,146.829,100.429,71.46,62.889,47.639,45.361,37.185,-5.43,-100,-100,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.217,49.735,0.653467460177769,20,0,1.4,0,0,-2.21600000000012,1601.557,46.125,41.574,35.308,34.972,24.471,22.762,22.658,16.772,13.755,1599.341,54.409,41.871,36.036,35.178,26.403,24.308,22.622,17.026,15.898,-2.73,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.443999999999996,61.158,0.499421529744827,20,0,0.32,0,0,0,396.376,239.872,159.02,149.141,146.101,136.561,132.431,105.14,91.536,72.787,396.376,239.872,159.02,149.141,146.101,136.561,132.431,105.14,91.536,72.787,8.31,-100,2.9586,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.272,0.305,1,6.49,-0.32,0,-2,0,0,196.887,103.137,103.054,53.584,48.736,46.279,40.626,32.063,31.67,30.148,196.887,103.137,103.054,53.584,48.736,46.279,40.626,32.063,31.67,30.148,-4.11,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.684,0.815778957091047,20,-0.43,0,0,0,0,47.748,42.912,35.887,28.161,24.821,21.474,17.007,16.141,15.66,15.443,47.748,42.912,35.887,28.161,24.821,21.474,17.007,16.141,15.66,15.443,-2.39,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.759,0.822791264254977,20,-1.4,0,0,0,0,237.909,123.742,107.821,106.369,94.102,93.572,85.536,83.058,79.475,78.687,237.909,123.742,107.821,106.369,94.102,93.572,85.536,83.058,79.475,78.687,-9.03,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.736,0.47275818757417,20,-0.29,0,-1,0,0,227.489,160.7,137.216,130.009,128.327,116.744,107.695,80.568,70.786,70.262,227.489,160.7,137.216,130.009,128.327,116.744,107.695,80.568,70.786,70.262,-3.58,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,1,-20,0,0.63,0,0,-270.845,358.307,79.948,54.63,47.948,46.981,42.136,33.769,33.623,30.124,29.932,87.462,79.948,67.975,55.789,47.948,46.981,42.136,34.982,33.769,33.623,-3.54,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.374,1,20,0,1.96,-1,0,0,268.217,232.547,226.308,168.09,160.358,155.635,117.314,116.603,115.474,107.125,268.217,232.547,226.308,168.09,160.358,155.635,117.314,116.603,115.474,107.125,63.88,2.8918,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.31,61.212,0.86752219752478,20,0,0.1,0,0,0,265.425,222.835,222.285,161.222,128.511,125.994,123.573,98.599,91.115,85.059,265.425,222.835,222.285,161.222,128.511,125.994,123.573,98.599,91.115,85.059,-5.55,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.393,1,20,0,0.38,0,0,0,495.52,322.691,289.031,264.97,240.386,227.961,215.687,205.329,175.94,131.136,495.52,322.691,289.031,264.97,240.386,227.961,215.687,205.329,175.94,131.136,-1.58,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.222,1,20,-1.73,0,1,0,194.112,866.156,442.273,189.02,164.758,137.948,113.322,100.761,97.686,91.847,71.62,1060.268,460.551,161.183,149.746,115.115,103.558,102.872,92.689,86.358,64.521,19.07,-100,2.2271,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.625,9.944,0.720587816393774,20,0,0.97,1,0,0,495.957,99.066,88.734,50.309,36.641,35.332,33.811,30.525,28.448,23.301,495.957,99.066,88.734,50.294,36.641,35.332,33.811,30.525,28.448,23.301,34.01,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.080,0.660324628741092,20,0,0.21,0,0,407.223,88.734,77.548,50.294,36.641,36.152,35.332,30.525,28.448,27.33,24.025,495.957,99.066,88.734,50.294,36.641,35.332,33.811,30.525,28.448,23.301,0.00,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.464,1,11.95,0,0.41,-1,0,0,167.375,157.72,140.669,82.839,80.702,69.775,63.093,55.663,53.468,53.196,167.375,157.72,140.669,82.839,80.702,69.775,63.093,55.663,53.468,53.196,-8.04,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.603,0.491753481059922,20,0,0.7,0,0,0,480.364,226.814,212.694,162.57,142.773,137.318,133.48,105.601,105.445,96.899,480.364,226.814,212.694,162.57,142.773,137.318,133.48,105.601,105.445,96.899,-5.88,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.634,0.448288815056651,20,-0.19,0,0,0,0,453.078,206.383,190.94,178.973,111.492,109.482,101.12,87.917,84.883,71.825,453.078,206.383,190.94,178.973,111.492,109.482,101.12,87.917,84.883,71.825,-6.38,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.978312517430192,20,0,1.96,-1,0,0,291.702,251.672,141.197,137.381,123.555,107.683,99.119,97.688,94.091,92.25,291.702,251.672,166.119,141.197,137.381,123.555,107.683,99.119,97.688,94.091,125.88,-2.4719,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.913,0.298934774147465,20,-0.7,0,0,0,-6.77700000000004,964.47,181.847,118.008,92.114,86.393,68.513,59.63,47.143,44.697,42.507,957.693,181.847,118.008,92.114,86.393,68.513,59.63,47.143,44.697,42.507,-6.06,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.209,0.606976796783355,20,0,0.08,0,0,0,314.148,245.691,213.418,210.868,153.002,96.469,92.958,92.2,79.049,67.323,314.148,245.691,213.418,210.868,153.002,96.469,92.958,92.2,79.049,67.323,-1.59,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0.373899598035617,-20,0,0.46,-1,0,0,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,7.37,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.557,1,20,0,0.6,0,0,0,265.425,222.835,222.285,161.222,128.511,125.994,123.573,96.758,91.115,85.059,265.425,222.835,222.285,161.222,128.511,125.994,123.573,98.599,91.115,85.059,3511.43,-100,2.2064,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.783,0.307393062229141,20,-0.46,0,1,0,0,559.2,314.369,256.635,222.792,166.4,138.1,132.65,119.961,100.606,94.742,559.2,314.369,256.635,222.792,166.4,138.1,132.65,119.961,100.606,94.742,-5.08,-100,-100,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.799,0.766,1,11.49,-2.17,0,1,0,0,314.148,243.018,213.418,210.868,153.002,96.469,92.958,92.2,79.049,65.869,314.148,245.691,213.418,210.868,153.002,96.469,92.958,92.2,79.049,67.323,33.61,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.306,1,20,0,1.37,0,0,0,668.124,536.1,474.295,233.567,228.684,174.877,172.731,144.462,139.179,112.151,668.124,536.1,474.295,233.567,228.684,174.877,172.731,144.462,139.179,112.151,-6.43,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.728,1,20,-0.6,0,0,0,0,336.296,310.066,218.589,190.921,150.664,109.754,83.666,76.894,52.75,48.888,336.296,310.066,218.589,190.921,150.664,109.754,83.666,76.894,52.75,48.888,-4.48,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.600,0.405422172814949,20,0,0.01,0,0,0,390.915,381.552,372.995,326.154,255.984,229.6,200.226,186.696,183.84,142.683,390.915,381.552,372.995,326.154,255.984,229.6,200.226,190.836,183.84,142.683,-2.81,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.497,0.588015089433388,20,-1.84,0,1,0,0,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,-1.79,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.899,0.307265821571262,20,0,0.11,0,0,0,221.216,164.607,157.817,124.422,119.146,95.975,85.623,84.245,73.354,67.27,221.216,164.607,157.817,124.422,119.146,95.975,85.623,84.245,73.354,67.27,-3.48,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551,0.513130808151673,20,-0.29,0,0,0,0.00200000000000955,291.7,251.672,166.119,141.197,137.381,123.555,107.683,99.119,97.688,94.091,291.702,251.672,166.119,141.197,137.381,123.555,107.683,99.119,97.688,94.091,-7.24,-100,-100,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.323,3.410,0.477559209496173,20,-0.29,0,0,0,0,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,-5.04,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.908,0.558907158725061,11.05,-1.16,0,1,0,0,221.216,164.607,157.817,124.422,119.146,95.975,84.245,74.967,73.354,67.27,221.216,164.607,157.817,124.422,119.146,95.975,85.623,84.245,73.354,67.27,-8.18,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.284,0.342779613027422,20,-0.29,0,0,0,0,291.066,249.458,240.616,209.798,185.892,160.655,141.785,139.007,138.068,108.904,291.066,249.458,240.616,209.798,185.892,160.655,141.785,139.007,138.068,108.904,-2.12,-100,-100,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.738,15.688,1,20,0,0.38,0,0,0,110.06,109.552,105.81,95.691,88.221,83.223,77.863,74.349,74.335,70.103,110.06,109.552,105.81,95.691,88.221,83.223,77.863,74.349,74.335,70.103,-6.81,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.540,0.507243668112145,20,0,0.48,-2,0,0,149.285,116.206,95.466,81.835,69.013,66.389,59.767,53.924,52.81,49.743,149.285,116.206,95.466,81.835,69.013,66.389,59.767,53.924,52.81,49.743,0.00,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.636,0.720271646337193,20,-0.71,0,0,0,0,291.702,251.672,166.119,141.197,137.381,123.555,107.683,99.119,97.688,94.091,291.702,251.672,166.119,141.197,137.381,123.555,107.683,99.119,97.688,94.091,-7.10,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891,1,-20,-0.99,0,0,0,0,618.662,294.677,124.248,111.979,110.687,98.318,84.466,72.197,60.438,50.757,618.662,294.779,124.248,111.979,110.687,98.318,84.466,72.197,68.81,60.438,0.09,-100,-100,0,pd
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86,0.083,1,20,0,0.02,0,0,0,20.262,19.203,15.921,14.677,12.077,11.68,10.336,10.022,9.978,9.317,20.262,19.203,15.921,14.677,12.077,11.68,10.336,10.022,9.978,9.319,438.76,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.344,0.456309996555456,20,0,2.33,-1,0,0,275.193,146.307,142.973,111.506,111.356,99.703,94.848,77.151,74.919,74.15,275.193,146.307,142.973,111.506,111.356,99.703,94.848,77.151,74.919,74.15,1147.68,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,0.335316273151505,20,0,0.12,0,0,0,957.693,156.124,118.008,93.065,92.114,68.513,59.63,47.143,44.697,42.507,957.693,181.847,118.008,92.114,86.393,68.513,59.63,47.143,44.697,42.507,6.29,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.691000000000001,13.322,0.746043560256106,20,-0.47,0,0,0,0,495.798,270.244,236.879,206.773,195.928,190.628,189.393,186.425,182.19,154.537,495.798,270.244,236.879,206.773,195.928,190.628,189.393,186.425,182.19,154.537,-9.56,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.542,0.573422701199131,-20,-1.4,0,0,0,0,628.372,354.314,342.862,324.412,278.76,224.489,190.605,184.816,174.434,158.088,628.372,354.314,342.862,324.412,278.76,224.489,190.605,184.816,174.434,158.088,-10.55,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0.373899598035617,7.59,0,0.08,1,0,0,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,646.485,621.625,420.561,336.542,280.788,188.133,161.78,147.807,113.523,103.935,-17.13,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0.912019920555721,-20,-1.26,0,-1,0,0,701.559,336.009,223.494,209.175,163.386,159.569,154.549,149.777,134.15,129.046,701.559,336.009,223.494,209.175,168.208,159.569,154.549,149.777,134.15,129.046,-9.29,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.069,11.671,0.421495981883293,20,0,0.43,0,0,0,559.2,315.183,256.635,222.792,166.4,138.1,132.65,122.866,100.606,94.742,559.2,314.369,256.635,222.792,166.4,138.1,132.65,119.961,100.606,94.742,-4.03,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.558,1,-20,-1.73,0,1,0,0,264.488,125.463,88.627,58.359,34.884,25.104,23.217,19.076,18.692,16.97,264.488,125.463,88.627,58.359,51.64,49.017,34.884,25.104,23.847,23.217,969.71,-100,-0.414299999999999,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.332,0.671370489988542,20,0,0.29,0,0,7.33499999999998,279.103,200.601,137.49,105.94,87.494,82.519,79.302,70.191,58.399,55.886,286.438,188.021,148.659,112.156,92.298,71.686,65.979,64.236,63.657,59.754,-3.94,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.761544899278272,20,-0.08,0,0,0,0,488.83,370.846,369.031,261.066,255.276,239.457,219.73,213.83,206.3,166.229,488.83,370.846,369.031,261.066,255.276,239.457,219.73,213.83,206.3,166.229,-17.40,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.744114472128355,20,-0.19,0,0,0,0,221.216,164.607,157.817,124.422,119.553,95.975,85.623,84.245,73.354,67.27,221.216,164.607,157.817,124.422,119.146,95.975,85.623,84.245,73.354,67.27,5660.08,-100,1.8488,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.259,0.497539168413707,10.68,0,0.46,0,0,0,102.109,90.488,89.453,88.643,81.984,81.045,70.753,64.814,64.562,62.583,102.109,90.488,89.453,88.643,81.984,81.045,70.753,64.814,64.562,62.583,-9.43,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.072,1,-20,-1.84,0,1,0,9.01300000000003,280.989,227.075,158.157,150.771,136.684,135.288,127.627,115.685,112.841,107.823,290.002,158.157,150.771,136.684,135.288,127.627,115.685,112.841,107.823,98.814,-3.42,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.813,2.319,1,20,-0.6,0,0,0,0,420.639,320.867,234.178,229.116,157.517,145.699,111.737,109.348,97.419,93.537,420.639,320.867,234.178,229.116,157.517,145.699,111.737,109.348,97.419,93.537,-3.06,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.523,0.666456434842889,20,0,0.6,0,0,0,203.815,131.933,95.107,91.559,90.325,87.87,82.036,77.496,75.155,74.136,203.815,131.933,95.107,93.73,91.559,90.325,87.87,82.036,77.496,75.155,12.09,-100,0.9587,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.731,0.127,0.473029799319012,20,0,0.47,0,0,0,244.598,132.856,113.228,93.294,79.617,69.638,64.705,60.273,60.189,54.902,244.598,132.856,113.228,93.294,79.617,69.638,64.705,60.273,60.189,54.902,-4.87,-100,-100,0,pd
