0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.682415471598807,20,0,0.91,0,0,0,183.053,173.162,107.102,103.877,83.193,73.706,63.912,55.558,47.586,47.236,183.053,107.102,103.877,99.345,75.277,73.706,63.912,55.558,47.586,47.236,-8.19,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.078,1,20,0,0.32,0,0,0,92.842,81.655,77.573,70.321,56.251,53.983,41.886,41.664,32.67,30.363,92.842,81.655,77.573,70.321,56.251,53.983,41.886,41.664,32.67,30.363,9.81,-100,-0.8044,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.479,0.485919978560486,20,0,1.96,-1,0,0,516.202,211.171,123.993,107.375,106.706,99.73,92.062,91.774,89.096,81.565,516.202,211.171,123.993,107.375,106.706,99.73,92.062,91.774,89.096,81.565,388.95,-2.2516,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.757,1,20,0,0.42,0,0,0,181.101,131.748,119.52,113.843,104.98,104.92,101.933,100.449,94.806,94.787,181.101,131.748,119.52,113.843,104.98,104.92,101.933,100.449,94.806,94.787,-0.82,0.2869,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.786,0.434098761341442,20,-1.11,0,1,0,0,259.628,152.532,145.453,141.749,121.489,113.933,108.691,104.817,101.436,83.045,259.628,152.532,143.915,141.749,121.489,108.691,104.817,101.436,86.06,80.741,-12.67,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240,1,20,-0.01,0,0,0,-201.984,538.01,307.599,194.885,169.803,147.905,142.93,136.163,130.801,93.855,78.621,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-6.75,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.960,0.864674065166216,20,-0.88,0,-1,0,0,194.08,168.247,81.771,77.941,65.303,63.149,48.194,45.722,45.414,43.351,194.08,168.247,81.771,77.941,65.303,63.149,48.194,45.722,45.414,43.351,0.00,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.694,0.651343908383592,20,-0.19,0,0,0,0,8.206,7.372,7.277,4.636,3.567,0,0,0,0,0,8.206,7.372,7.277,4.636,3.567,0,0,0,0,0,-2.73,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.377,1,20,0,0.48,-2,0,0,51.634,51.545,33.067,31.448,23.327,19.166,16.091,11.737,9.689,8.899,51.634,51.545,31.448,29.175,23.327,19.166,16.091,11.737,9.689,8.899,0.12,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.726,0.842450987703078,20,-0.94,0,0,0,0,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-2.12,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.938,1,0,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.971,1,20,0,0.51,0,0,0,181.101,131.748,119.52,113.843,104.98,104.92,101.933,100.449,94.806,94.787,181.101,131.748,119.52,113.843,104.98,104.92,101.933,100.449,94.806,94.787,-1.14,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.855,0.36292338826378,20,-0.29,0,0,0,0,263.803,113.038,107.772,94.431,91.534,86.972,76.205,63.768,63.419,63.039,263.803,113.038,107.772,94.431,91.534,86.972,76.205,63.768,63.419,63.039,16.08,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.240,1,20,-0.46,0,0,0,1.19200000000001,202.623,131.933,95.107,93.73,91.559,90.325,87.87,82.036,77.496,75.155,203.815,131.933,95.107,93.73,91.559,90.325,87.87,82.036,77.496,75.155,-5.73,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.933,1,20,-1.54,0,1,0,0,45.487,40.7,20.936,20.101,19.08,14.845,10.02,8.384,8.312,8.078,45.487,40.7,20.936,20.101,19.08,14.845,10.02,8.384,8.312,8.078,-2.57,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.356,0.63728003463472,-20,-0.8,0,0,0,0,198.774,96.32,87.421,47.507,42.754,29.939,28.254,28.242,26.636,25.726,198.774,96.32,87.421,47.507,42.754,29.939,28.254,28.242,26.636,25.726,-4.53,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.896,0.501455139701959,20,0,0.11,0,0,0,333.045,273.171,257.55,234.353,187.69,159.078,132.851,119.045,116.124,113.233,333.045,273.171,257.55,234.353,187.69,159.078,132.851,119.045,116.124,113.233,-6.78,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.072,0.458679725160057,20,0,0.7,0,0,0,787.585,353.556,298.708,243.899,224.44,201.942,151.492,122.423,119.32,105.518,787.585,353.556,298.708,243.899,224.44,201.942,151.492,122.423,119.32,105.518,-5.03,-100,-100,0,snp
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.560,0.725487174218917,20,0,1.84,-1,1,0,31.787,26.322,25.449,24.809,23.834,21.538,19.436,11.924,11.56,11.359,31.787,26.322,25.449,24.809,23.834,22.379,18.584,11.924,11.56,11.359,-7.69,-100,-100,0,pd
1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.056,7.203,0.819531343739448,20,0,0.07,-1,0,0,202.876,85.834,55.349,47.671,44.415,22.549,9.748,8.683,6.954,6.785,202.876,82.183,55.349,47.671,44.415,22.549,9.748,8.683,6.954,6.785,-11.15,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,1,8.49,0,0.38,0,0,0,316.119,140.025,139.692,115.186,114.055,100.389,87.47,84.035,80.785,80.772,316.119,140.025,139.692,115.186,114.055,100.389,87.47,84.035,80.785,80.772,37.39,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860,1,10.31,0,0.24,1,0,0,457.55,381.754,292.34,206.774,161.764,141.706,119.764,86.449,76.037,75.823,457.55,381.754,292.34,206.774,161.764,141.706,119.764,86.449,76.037,75.823,-7.60,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.529,1,9.97,-0.1,0,0,0,0,213.602,202.383,196.495,151.283,145.368,134.619,126.675,121.318,117.117,107.423,213.602,202.383,196.495,151.283,145.368,134.619,126.675,121.318,117.117,107.423,-11.73,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.726,0.842450987703078,20,-0.29,0,-1,0,0,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-7.92,-100,-100,0,snp
1,0,0,0,0,0,0,0,0,0,1,0,0,0,-7.497,17.647,1,-20,-1.84,0,1,0,0,295.411,158.07,136.207,120.552,106.773,62.184,60.871,44.481,37.414,25.319,295.411,158.07,136.207,120.552,106.773,62.184,60.871,44.481,37.414,25.319,-3.27,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130,1,20,-0.19,0,0,0,0,336.026,307.599,194.885,169.803,142.93,136.163,135.078,133.926,130.801,95.729,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-5.99,-100,-100,0,snp
1,0,0,0,0,0,0,1,0,0,0,0,0,0,-16.496,38.368,0.769012467549141,20,-0.78,0,-1,0,5.007,7.845,0,0,0,0,0,0,0,0,0,12.852,7.845,4.415,0,0,0,0,0,0,0,0.00,-100,-100,0,pd
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50.857,0.730505264151086,20,-0.72,0,0,0,0,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,0.24,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,0.480203234144229,20,0,0.28,0,0,-12.313,474.637,319.233,90.177,80.701,76.177,68.943,60.493,59.42,58.242,54.713,462.324,319.233,90.177,80.701,76.177,68.943,60.493,59.42,58.242,54.713,-4.65,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.637,0.347891067731432,20,0,0.91,0,0,0,141.688,104.635,88.681,87.632,87.461,87,82.844,81.23,79.219,66.271,141.688,104.635,88.681,87.632,87.461,87,82.844,81.23,79.219,66.271,-7.05,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,20,-0.07,0,0,0,0,306.546,235.579,152.336,119.497,105.2,103.679,103.011,84.107,75.274,72.285,306.546,235.579,152.336,119.497,105.2,103.679,103.011,86.351,84.107,75.274,22.68,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0.440276863142832,20,0,0.29,0,0,0,411.362,208.795,157.383,154.343,133.377,132.929,126.45,123.031,121.249,112.481,411.362,157.383,154.343,133.377,132.929,126.45,123.031,121.249,112.481,111.76,-3.78,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.505,1,20,0,0.43,0,0,0,350.849,102.078,91.489,73.546,52.079,43.949,36.049,17.239,15.543,15.303,350.849,102.078,91.489,73.546,52.079,43.949,36.049,17.239,15.543,15.303,-2.54,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.025,0.401166830753096,20,0,0.33,-1,0,0,326.822,279.876,265.7,210.919,192.806,187.017,159.287,156.073,155.357,135.51,326.822,279.876,265.7,210.919,192.806,187.017,159.287,156.073,155.357,135.51,-9.74,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.744114472128355,-20,-0.19,0,0,0,0,259.628,151.091,143.915,141.749,121.489,108.691,104.817,101.436,86.06,80.741,259.628,152.532,143.915,141.749,121.489,108.691,104.817,101.436,86.06,80.741,7378.32,-100,2.5952,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.157,54.344,1,20,0,0.48,-2,0,0,184.715,147.47,115.581,96.195,92.299,79.483,70.597,69.592,68.932,66.966,184.715,147.47,115.581,96.195,92.299,79.483,70.597,69.592,68.932,66.966,-5.85,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.076,0.888893273128359,20,0,1.96,-1,0,0,358.311,186.015,130.859,126.475,109.89,95.285,93.572,79.748,77.043,75.574,358.311,186.015,130.859,126.475,109.89,95.285,93.572,79.748,77.043,75.574,34.69,-2.4483,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.923,0.410123104912358,20,0,0.19,0,0,0,249.113,140.363,117.889,105.725,102.427,92.529,89.541,87.356,82.961,78.744,249.113,140.363,117.889,105.725,102.427,92.529,89.541,87.356,82.961,78.744,-7.20,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.374,44.039,0.526378353532727,20,-0.16,0,0,0,0,213.602,202.383,196.495,151.283,145.368,134.619,126.675,121.318,117.117,107.423,213.602,202.383,196.495,151.283,145.368,134.619,126.675,121.318,117.117,107.423,-1.43,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.722,0.459414364725611,-20,-1.96,0,1,0,-1.76000000000001,84.545,64.609,42.529,39.267,31.516,30.286,22.734,21.339,21.335,19.51,82.785,64.622,43.488,36.681,31.663,29.292,22.461,21.31,19.878,19.566,0.00,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.556,0.377338525704497,12.75,-1.4,0,0,0,0,860.957,529.394,465.973,456.593,349.945,315.836,201.841,132.45,125.282,123.338,860.957,529.394,465.973,456.593,349.945,315.836,201.841,132.45,125.282,123.338,5.84,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.499,1,20,-0.08,0,-1,0,0,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-3.27,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.037,37.831,0.432493449947467,20,0,1.73,-1,0,0,152.394,121.677,111.846,88.759,82.494,58.428,53.599,48.562,38.838,36.325,152.394,121.677,111.846,88.759,82.494,58.428,53.599,48.562,38.838,36.325,-6.97,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.600,1,20,-0.62,0,0,0,0,308.824,144.35,95.708,86.143,84.136,68.241,64.898,63.172,55.643,53.441,308.824,144.35,95.708,86.143,84.136,68.241,64.898,63.172,55.643,53.441,26.70,-100,-0.2347,0,snp
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.955,1,20,0,1.84,-1,1,0,37.601,19.985,13.381,12.098,10.091,9.995,9.994,9.587,8.945,8.184,37.601,19.985,13.375,12.098,10.091,9.995,9.994,9.587,8.945,8.184,-4.97,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.976,0.393632375887281,20,0,0.43,0,0,0,787.585,353.556,298.708,243.899,224.44,201.942,151.492,122.423,119.32,105.518,787.585,353.556,298.708,243.899,224.44,201.942,151.492,122.423,119.32,105.518,-0.85,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.775,0.588015089433388,13.02,0,0.28,0,0,1.65100000000001,331.394,257.55,234.353,187.69,159.078,132.851,119.045,113.233,101.771,100.465,333.045,273.171,257.55,234.353,187.69,159.078,132.851,119.045,116.124,113.233,-3.57,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.154,1,20,-0.28,0,0,0,12.437,286.104,153.76,131.077,126.773,119.177,76.168,67.557,65.462,63.771,61.714,298.541,153.76,131.077,126.773,119.177,76.168,67.557,65.462,63.771,61.714,-2.60,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.908,83.268,1,20,0,0.43,0,0,0,143.363,118.094,94.765,89.192,73.425,66.541,64.812,60.989,49.433,43.331,143.363,118.094,94.765,89.192,73.425,66.541,64.812,60.989,49.433,43.331,-4.07,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.980,0.449932962093351,20,0,0.19,0,0,0,349.115,203.757,146.584,108.691,107.25,92.588,75.528,72.218,67.869,64.72,349.115,203.757,146.584,108.691,107.25,92.588,75.528,72.218,67.869,64.72,-3.49,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.425,1,20,-0.02,0,0,0,5.914,84.697,80.765,78.402,65.441,55.944,37.938,28.119,25.117,25.016,18.069,90.611,84.697,80.765,78.402,65.441,37.938,28.119,25.117,25.016,20.026,-2.88,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357,0.420965501584333,-20,-0.42,0,0,0,0,247.308,206.399,199.18,138.463,125.934,122.119,121.048,100.176,99.353,83.695,247.308,206.399,199.18,138.463,130.202,122.119,121.048,105.257,100.176,83.695,0.00,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.120,0,-20,-1.84,0,1,0,0,293.194,262.979,193.75,168.438,161.104,138.573,126.995,92.135,90.595,77.272,293.194,262.979,193.75,168.438,161.104,138.573,126.995,92.135,90.595,77.272,-2.22,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.539,0.544917579169066,20,-0.91,0,0,0,0,894.973,507.512,414.728,342.119,295.39,222.444,213.42,176.831,157.183,155.145,894.973,507.512,414.728,342.119,295.39,222.444,210.026,176.831,157.183,155.145,-6.72,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.533,1,20,-1.37,0,0,0,2.525,10.327,7.845,7.63,4.556,0,0,0,0,0,0,12.852,7.845,4.415,0,0,0,0,0,0,0,-0.90,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.055,0.458043739886713,20,-0.1,0,0,0,0,202.804,137.424,130.852,114.554,106.016,103.662,98.54,93.073,88.952,80.701,202.804,137.424,130.852,114.554,106.016,103.662,98.54,93.073,88.952,80.701,-3.17,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.759,34.559,0.541286604399241,20,0,0.19,0,0,0,911.387,176.678,147.819,143.768,125.979,113.579,96.453,88.728,86.637,67.159,911.387,176.678,147.819,143.768,125.979,113.579,96.453,88.728,86.637,67.159,2.42,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.652080005535761,20,0,0.47,0,0,-39.779,209.625,169.846,135.591,118.864,117.902,114.474,106.667,101.44,95.651,90.771,169.846,167.725,135.591,118.864,117.902,114.474,106.667,101.44,95.651,90.771,-2.32,-100,-100,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.585,8.232,1,20,0,1.11,-1,0,-51.665,438.71,128.504,128.418,119.16,86.003,85.082,67.378,62.179,59.483,58.347,387.045,128.504,127.518,119.16,86.003,85.082,67.378,62.179,59.483,58.347,-10.84,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.534,0.634994156347527,13.70,-0.38,0,0,0,0,370.831,230.093,97.795,88.799,61.65,45.307,44.814,41.861,40.074,38.769,370.831,230.093,97.795,88.799,61.65,45.307,44.814,41.861,40.074,38.769,-1.38,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738,1,-20,0,1.54,-1,0,0,290.002,158.157,150.771,136.684,135.288,127.627,115.685,112.841,107.823,98.814,290.002,158.157,150.771,136.684,135.288,127.627,115.685,112.841,107.823,98.814,124.31,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.840,0.521484721679264,20,0,0.19,0,0,0,249.113,140.363,117.889,105.725,102.14,92.529,89.541,87.356,82.961,78.744,249.113,140.363,117.889,105.725,102.427,92.529,89.541,87.356,82.961,78.744,-10.22,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.926,0.740744988074881,20,-1.73,0,1,0,0,6.361,5.563,0,0,0,0,0,0,0,0,6.361,5.563,0,0,0,0,0,0,0,0,19.40,-100,-0.9599,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.134,0.725170075510184,20,0,0.07,-1,0,0,480.364,226.814,212.694,162.57,142.773,137.318,133.48,105.601,105.445,99.893,480.364,226.814,212.694,162.57,142.773,137.318,133.48,105.601,105.445,96.899,-4.16,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,1,20,0,0.19,0,0,-344.294,603.922,143.915,141.749,108.691,104.817,101.436,86.06,80.741,77.733,62.025,259.628,152.532,143.915,141.749,121.489,108.691,104.817,101.436,86.06,80.741,-8.67,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.992,0.738054008450562,20,0,0.38,0,0,0,308.824,144.35,95.708,86.143,84.136,68.241,64.898,63.172,55.643,53.441,308.824,144.35,95.708,86.143,84.136,68.241,64.898,63.172,55.643,53.441,-4.86,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.487,1,20,0,0.43,0,0,0,654.884,511.029,479.885,220.179,189.601,176.624,171.558,169.221,142.395,102.303,654.884,516.752,479.885,220.179,189.601,176.63,171.558,169.221,142.395,102.303,2.93,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.963,0.367338327183985,20,-0.19,0,0,0,0,333.045,273.171,257.55,234.353,187.69,159.078,132.851,119.045,116.124,113.233,333.045,273.171,257.55,234.353,187.69,159.078,132.851,119.045,116.124,113.233,6.16,-100,-0.6869,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.826,0.588015089433388,-20,-1.84,0,1,0,0,333.045,273.171,257.55,234.353,187.69,159.078,132.851,119.045,116.124,113.233,333.045,273.171,257.55,234.353,187.69,159.078,132.851,119.045,116.124,113.233,-2.75,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.758,1,20,-0.38,0,0,0,0,7.308,4.686,4.424,0,0,0,0,0,0,0,7.308,4.686,4.424,0,0,0,0,0,0,0,-1.39,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.655,6.275,1,20,0,0.38,0,0,0,377.117,262.191,229.797,197.119,143.616,135.452,125.901,97.684,92.148,87.804,377.117,262.191,229.797,197.119,148.519,143.616,135.452,125.901,97.684,92.148,0.00,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.127,0.828128350221539,20,-0.52,0,0,0,0,336.026,307.599,194.885,169.803,158.112,147.905,142.93,136.163,130.801,93.855,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-2.07,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.52,8.911,1,20,0,0.11,0,0,-17.829,46.541,28.712,22.459,21.705,16.078,14.962,13.766,13.622,13.44,12.989,28.712,22.459,21.705,19.318,16.078,14.962,13.766,13.622,13.44,12.989,-5.52,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.089,1,20,-0.01,0,0,0,0,202.402,160.825,106.893,74.154,73.609,68.13,66.565,62.604,54.339,54.318,202.402,160.825,106.893,74.154,73.609,68.13,66.565,62.604,54.318,45.392,-5.82,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.74684429297684,20,0,0.02,0,0,0,114.883,83.435,77.135,76.782,73.635,69.342,69.04,61.362,55.083,55.045,114.883,83.435,77.135,76.782,73.635,69.342,69.04,61.362,55.083,55.045,625.10,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.025,0.805826766262108,20,0,0.32,0,0,0,192.342,157.528,43.631,42.872,27.789,20.496,16.31,16.268,15.538,15.33,192.342,157.528,43.631,42.872,27.789,20.496,16.31,16.268,15.538,15.33,5.65,-100,3.038,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,1,20,-0.12,0,0,0,0,218.713,193.084,170.123,120.338,96.842,94.276,91.749,73.216,60.12,55.165,218.713,193.084,170.123,101.25,94.276,91.749,73.216,60.12,55.165,54.33,0.00,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153,1,20,-0.19,0,0,0,0,194.08,168.247,136.446,65.303,63.149,61.977,48.194,45.722,45.414,43.351,194.08,168.247,81.771,77.941,65.303,63.149,48.194,45.722,45.414,43.351,-8.82,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.491,0.682392142880068,20,0,0.12,0,0,0,207.021,144.575,119.401,77.891,77.885,52.216,52.207,50.534,47.476,47.305,207.021,119.401,77.891,77.885,70.326,52.216,52.207,50.534,47.476,47.305,48.49,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.200,1,6.54,0,0.08,0,0,-51.113,387.139,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-4.39,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.563,1,20,0,0.48,-2,0,0,11.634,11.295,9.641,7.799,6.899,6.584,5.082,4.477,0,0,11.634,11.295,9.641,7.799,6.899,6.584,5.082,4.477,0,0,-6.96,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.915,1,20,0,0.08,0,0,0,317.569,257.795,216.471,142.689,142.187,101.838,87.284,84.884,81.073,79.31,317.569,257.795,216.471,142.689,142.187,101.838,87.284,84.884,81.073,79.31,-3.30,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120,1,12.86,-0.28,0,0,0,0,654.884,516.752,479.885,220.179,189.601,176.63,171.558,169.221,142.395,102.303,654.884,516.752,479.885,220.179,189.601,176.63,171.558,169.221,142.395,102.303,2563.88,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.399,0.801148297153739,20,-0.88,0,-1,0,0,247.308,206.399,199.18,138.463,130.202,122.119,121.048,105.257,100.176,83.695,247.308,206.399,199.18,138.463,130.202,122.119,121.048,105.257,100.176,83.695,0.00,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497,0.571760701774487,-20,-0.79,0,0,0,0,428.653,279.707,234.328,150.377,132.243,103.843,85.955,85.881,81.166,73.722,428.653,279.707,234.328,150.377,132.243,103.843,85.955,85.881,81.166,73.722,1.22,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.264,0.990191850884658,8.02,-0.1,0,0,0,0,163.436,159.011,130.191,126.823,122.742,115.928,90.103,88.762,85.572,83.982,163.436,159.011,130.191,126.823,122.742,115.928,90.103,88.762,85.572,83.982,-7.60,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.171,0.640614978624623,20,0,1.37,0,0,0,282.993,278.433,274.946,175.729,138.529,117.645,114.742,106.935,92.085,92.085,282.993,278.433,274.946,138.529,117.645,114.742,106.935,92.085,92.085,89.845,-6.91,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.053,0.70167902616724,20,-0.08,0,0,0,0,391.098,338.983,330.793,312.863,227.105,204.39,200.459,167.905,153.97,138.447,391.098,338.983,330.793,312.863,227.105,204.39,200.459,167.905,153.97,138.447,-1.29,-100,-100,0,snp
1,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.339,18.876,0.860671062581961,20,0,0.08,0,0,0,337.509,201.178,196.806,188.694,177.906,162.296,158.125,152.694,146.735,146.137,337.509,201.178,196.806,188.694,177.906,162.296,158.125,152.694,146.735,146.137,-1.80,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.004,0.588267125956975,20,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.016,1,20,0,2.17,-1,0,0,338.919,262.415,178.889,168.282,140.354,111.276,91.187,66.806,57.552,57.114,338.919,215.294,178.889,156.249,140.354,111.276,91.187,66.806,57.552,57.114,-6.71,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.739,1,20,-0.1,0,0,0,0,282.993,278.433,274.946,138.529,117.645,114.742,106.935,92.085,92.085,89.845,282.993,278.433,274.946,138.529,117.645,114.742,106.935,92.085,92.085,89.845,-7.17,-100,-100,0,snp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.072,10.546,0.558655349080358,20,-0.87,0,-1,0,0,787.585,353.556,298.708,243.899,224.44,201.942,151.492,122.423,119.32,105.518,787.585,353.556,298.708,243.899,224.44,201.942,151.492,122.423,119.32,105.518,-1.85,-100,-100,0,pd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.243,0.868307790419986,20,0,0.01,0,0,0,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,336.026,307.599,194.885,169.803,147.905,142.93,136.163,133.926,130.801,93.855,-5.45,-100,-100,0,snp
